Name:CatLog35




--------
Date, Time, Latitude, Longitude, Altitude, Satellites, HDOP, PDOP, Temperature [C], Speed [km/h], TTFF, SNR AVG, SNR MAX
11/28/2024, 02:17:41, -6.9186867, 39.82388, -10, 4, 2.6, 2.8, 29, 3.704, 18, 0, 0
11/28/2024, 02:23:06, -6.917, 39.8270267, 16, 5, 2.4, 2.6, 29, 5.556, 24, 0, 0
11/28/2024, 02:28:14, -6.9157133, 39.830205, 0, 4, 1.6, 1.9, 29, 1.852, 7, 0, 0
11/28/2024, 02:33:18, -6.9143067, 39.8336967, -10, 4, 1.7, 1.9, 29, 0, 3, 0, 0
11/28/2024, 02:38:30, -6.91275, 39.8373717, 0, 5, 1.5, 1.8, 28, 3.704, 11, 0, 0
11/28/2024, 02:43:41, -6.9113167, 39.8412233, 0, 5, 1.6, 1.8, 29, 5.556, 10, 0, 0
11/28/2024, 02:48:56, -6.9096483, 39.8448983, 0, 4, 1.8, 2.1, 28, 3.704, 13, 0, 0
11/28/2024, 02:54:02, -6.9078667, 39.84874, 18, 6, 1.4, 1.7, 28, 3.704, 5, 0, 0
11/28/2024, 02:59:14, -6.9063217, 39.852365, 16, 5, 1.7, 1.9, 28, 5.556, 11, 0, 0
11/28/2024, 03:04:21, -6.9049033, 39.8558517, 6, 5, 1.7, 2.0, 29, 3.704, 6, 0, 0
11/28/2024, 03:09:31, -6.903245, 39.8595633, 12, 5, 1.8, 2.0, 28, 5.556, 8, 0, 0
11/28/2024, 03:14:41, -6.90107, 39.8633983, 14, 5, 1.8, 2.1, 28, 5.556, 9, 0, 0
11/28/2024, 03:19:57, -6.8997517, 39.8671283, 8, 4, 2.1, 2.3, 29, 3.704, 15, 0, 0
11/28/2024, 03:25:05, -6.898725, 39.8708533, 14, 6, 1.5, 1.8, 29, 3.704, 7, 0, 0
11/28/2024, 03:30:24, -6.89752, 39.87556, -36, 6, 1.5, 1.8, 28, 5.556, 18, 0, 0
11/28/2024, 03:35:36, -6.8959333, 39.8804983, -2, 4, 2.0, 2.3, 28, 3.704, 11, 0, 0
11/28/2024, 03:40:51, -6.8948567, 39.88661, 82, 6, 1.5, 1.7, 29, 5.556, 14, 0, 0
11/28/2024, 03:45:59, -6.8936917, 39.8919017, 40, 5, 1.5, 1.8, 29, 5.556, 7, 0, 0
11/28/2024, 03:51:07, -6.8923767, 39.89635, -10, 5, 1.5, 1.8, 29, 5.556, 7, 0, 0
11/28/2024, 03:56:19, -6.8923917, 39.900535, -84, 5, 1.4, 1.7, 29, 3.704, 11, 0, 0
11/28/2024, 04:01:31, -6.8926417, 39.9049233, -4, 5, 1.6, 1.8, 28, 5.556, 11, 0, 0
11/28/2024, 04:06:42, -6.8927367, 39.90909, -2, 6, 1.4, 1.6, 29, 0, 9, 0, 0
11/28/2024, 04:11:53, -6.8945483, 39.9134283, 8, 5, 1.6, 1.8, 29, 1.852, 10, 0, 0
11/28/2024, 04:16:57, -6.89667, 39.91821, -90, 5, 1.6, 1.8, 29, 9.26, 3, 0, 0
11/28/2024, 04:22:14, -6.8973333, 39.9196017, 12, 5, 1.6, 1.8, 29, 0, 16, 0, 0
11/28/2024, 04:27:20, -6.8976233, 39.9193917, 18, 5, 1.6, 1.9, 29, 1.852, 5, 0, 0
11/28/2024, 04:32:34, -6.8978717, 39.9193167, 12, 5, 1.6, 1.9, 29, 0, 13, 0, 0
11/28/2024, 04:37:40, -6.89777, 39.9195717, 22, 6, 1.5, 1.7, 29, 1.852, 5, 0, 0
11/28/2024, 04:42:44, -6.8976433, 39.9195333, 6, 4, 1.8, 2.0, 29, 0, 3, 0, 0
11/28/2024, 04:47:47, -6.9010417, 39.9237917, 4, 5, 1.7, 1.9, 29, 1.852, 2, 0, 0
11/28/2024, 04:53:03, -6.90248, 39.9262083, -2, 4, 2.4, 2.6, 29, 0, 15, 0, 0
11/28/2024, 04:58:17, -6.9024717, 39.9261633, -6, 4, 2.4, 2.6, 29, 0, 13, 0, 0
11/28/2024, 05:03:32, -6.9024517, 39.9261567, -6, 3, 2.7, 2.9, 29, 0, 14, 0, 0
11/28/2024, 05:08:46, -6.9025233, 39.9261633, -6, 4, 2.5, 2.7, 30, 0, 13, 0, 0
11/28/2024, 05:14:04, -6.9026717, 39.9266617, -6, 4, 2.6, 2.8, 29, 0, 17, 0, 0
11/28/2024, 05:19:22, -6.9026117, 39.92657, -6, 4, 2.6, 2.8, 30, 0, 17, 0, 0
11/28/2024, 05:24:25, -6.9026317, 39.9266283, 8, 5, 1.6, 1.8, 30, 0, 2, 0, 0
11/28/2024, 05:29:31, -6.90275, 39.9265883, 6, 6, 1.4, 1.6, 30, 0, 5, 0, 0
11/28/2024, 05:34:35, -6.9027033, 39.9266233, 0, 6, 1.6, 1.8, 30, 1.852, 3, 0, 0
11/28/2024, 05:39:39, -6.9026233, 39.9267367, 14, 6, 1.5, 1.8, 30, 1.852, 3, 0, 0
11/28/2024, 05:44:49, -6.90248, 39.9272667, 14, 6, 1.1, 1.4, 30, 0, 8, 0, 0
11/28/2024, 05:49:54, -6.9027467, 39.9265383, -18, 6, 1.1, 1.5, 30, 0, 4, 0, 0
11/28/2024, 05:55:00, -6.90266, 39.9266433, 24, 5, 1.2, 1.5, 30, 0, 5, 0, 0
11/28/2024, 06:00:03, -6.9027317, 39.9265683, 24, 5, 1.7, 2.0, 30, 0, 2, 0, 0
11/28/2024, 06:05:09, -6.902765, 39.9268433, 46, 4, 1.4, 1.7, 30, 0, 5, 0, 0
11/28/2024, 06:10:14, -6.902645, 39.9268067, 38, 6, 1.1, 1.5, 30, 0, 4, 0, 0
11/28/2024, 06:15:19, -6.9027333, 39.9267167, 32, 5, 1.2, 1.6, 30, 1.852, 4, 0, 0
11/28/2024, 06:20:29, -6.902725, 39.9265717, -10, 7, 0.9, 1.3, 30, 0, 8, 0, 0
11/28/2024, 06:25:33, -6.902705, 39.92679, 16, 6, 1.2, 1.5, 30, 3.704, 3, 0, 0
11/28/2024, 06:30:36, -6.902755, 39.9265517, 16, 7, 0.9, 1.3, 30, 3.704, 2, 0, 0
11/28/2024, 06:35:39, -6.902885, 39.9265283, 8, 6, 1.0, 1.4, 30, 3.704, 2, 0, 0
11/28/2024, 06:40:45, -6.90279, 39.9265567, 0, 5, 1.3, 1.6, 30, 5.556, 4, 0, 0
11/28/2024, 06:45:48, -6.90263, 39.9265867, -18, 5, 1.6, 1.8, 30, 1.852, 2, 0, 0
11/28/2024, 06:50:53, -6.90265, 39.9267717, 6, 5, 1.4, 1.7, 30, 5.556, 4, 0, 0
11/28/2024, 06:56:02, -6.902805, 39.9263883, -6, 5, 1.5, 1.8, 30, 1.852, 8, 0, 0
11/28/2024, 07:01:06, -6.9027, 39.9266933, 6, 5, 1.1, 1.4, 30, 0, 3, 0, 0
11/28/2024, 07:06:11, -6.9027933, 39.9265983, 26, 5, 1.4, 1.7, 30, 0, 3, 0, 0
11/28/2024, 07:11:21, -6.9026767, 39.9266333, -8, 5, 1.1, 1.4, 30, 0, 9, 0, 0
11/28/2024, 07:16:31, -6.9027117, 39.9266133, 18, 6, 1.0, 1.4, 30, 1.852, 9, 0, 0
11/28/2024, 07:21:36, -6.9027117, 39.9267067, 16, 4, 1.5, 1.8, 30, 0, 4, 0, 0
11/28/2024, 07:26:40, -6.90272, 39.9267183, 10, 5, 2.1, 8.8, 30, 18.52, 2, 0, 0
11/28/2024, 07:31:46, -6.90269, 39.9263567, -166, 6, 1.0, 1.4, 30, 1.852, 5, 0, 0
11/28/2024, 07:36:52, -6.9027133, 39.9267083, 20, 5, 1.3, 1.6, 30, 0, 5, 0, 0
11/28/2024, 07:42:07, -6.9027033, 39.9263167, -188, 6, 1.0, 1.4, 30, 0, 14, 0, 0
11/28/2024, 07:47:15, -6.9025483, 39.9262167, -280, 5, 1.2, 1.5, 30, 0, 7, 0, 0
11/28/2024, 07:52:22, -6.9026733, 39.9262567, -256, 6, 1.0, 1.4, 30, 0, 6, 0, 0
11/28/2024, 07:57:40, -6.9026933, 39.92649, -68, 5, 1.1, 1.5, 30, 1.852, 17, 0, 0
11/28/2024, 08:02:47, -6.9027833, 39.92658, 30, 5, 1.2, 1.5, 30, 0, 6, 0, 0
11/28/2024, 08:07:54, -6.9027617, 39.9266283, 20, 5, 1.2, 1.5, 30, 0, 6, 0, 0
11/28/2024, 08:13:07, -6.9027583, 39.9266067, -10, 5, 1.2, 1.6, 31, 0, 12, 0, 0
11/28/2024, 08:18:22, -6.9027567, 39.9266517, 14, 6, 1.0, 1.4, 30, 0, 13, 0, 0
11/28/2024, 08:23:30, -6.9027683, 39.9266833, -4, 5, 1.2, 1.6, 31, 3.704, 7, 0, 0
11/28/2024, 08:28:35, -6.90278, 39.9266483, -4, 5, 1.6, 1.9, 30, 0, 4, 0, 0
11/28/2024, 08:33:38, -6.902875, 39.9266417, -6, 5, 1.2, 1.5, 31, 0, 2, 0, 0
11/28/2024, 08:38:44, -6.9027217, 39.9266683, -6, 6, 1.2, 1.5, 31, 0, 5, 0, 0
11/28/2024, 08:43:51, -6.902835, 39.9266233, -8, 7, 1.1, 1.4, 31, 0, 5, 0, 0
11/28/2024, 08:48:59, -6.9027483, 39.9267033, 8, 5, 1.2, 1.5, 31, 0, 7, 0, 0
11/28/2024, 08:54:06, -6.9027517, 39.9267117, 4, 7, 0.9, 1.2, 31, 0, 6, 0, 0
11/28/2024, 08:59:14, -6.9026, 39.9267367, 14, 6, 1.0, 1.3, 31, 0, 7, 0, 0
11/28/2024, 09:04:22, -6.9026333, 39.9268217, 26, 6, 0.9, 1.3, 31, 0, 6, 0, 0
11/28/2024, 09:09:29, -6.90272, 39.9267967, 18, 7, 0.9, 1.2, 31, 0, 6, 0, 0
11/28/2024, 09:14:40, -6.90258, 39.9268133, 26, 6, 0.9, 1.2, 31, 0, 10, 0, 0
11/28/2024, 09:19:52, -6.9024533, 39.9269017, 30, 5, 1.4, 1.7, 31, 0, 11, 0, 0
11/28/2024, 09:25:07, -6.9027767, 39.9268483, 18, 6, 0.9, 1.2, 31, 0, 14, 0, 0
11/28/2024, 09:30:20, -6.9027733, 39.9268883, 28, 6, 0.9, 1.2, 31, 0, 11, 0, 0
11/28/2024, 09:35:31, -6.902635, 39.9269867, 30, 5, 1.5, 1.8, 31, 0, 10, 0, 0
11/28/2024, 09:40:43, -6.9030017, 39.9267283, 30, 5, 1.6, 1.8, 31, 0, 11, 0, 0
11/28/2024, 09:45:55, -6.9026333, 39.926775, 24, 5, 1.1, 1.4, 32, 0, 11, 0, 0
11/28/2024, 09:51:07, -6.9025267, 39.9268867, 28, 5, 1.1, 1.4, 32, 0, 11, 0, 0
11/28/2024, 09:56:19, -6.9026233, 39.926995, 24, 6, 0.9, 1.2, 32, 0, 11, 0, 0
11/28/2024, 10:01:24, -6.9026917, 39.926885, 28, 5, 2.9, 3.0, 31, 3.704, 4, 0, 0
11/28/2024, 10:06:30, -6.9027317, 39.9268067, 26, 6, 1.0, 1.3, 31, 0, 5, 0, 0
11/28/2024, 10:11:36, -6.9025567, 39.9268017, 28, 6, 1.0, 1.3, 31, 0, 5, 0, 0
11/28/2024, 10:16:43, -6.9026117, 39.92682, 32, 6, 1.0, 1.3, 32, 0, 5, 0, 0
11/28/2024, 10:21:52, -6.902675, 39.9269317, 40, 6, 1.0, 1.3, 31, 0, 8, 0, 0
11/28/2024, 10:26:59, -6.90261, 39.9268917, 48, 6, 1.0, 1.3, 32, 0, 6, 0, 0
11/28/2024, 10:32:03, -6.9026317, 39.9269083, 44, 5, 2.0, 2.2, 32, 3.704, 3, 0, 0
11/28/2024, 10:37:08, -6.9027733, 39.927055, 50, 5, 1.9, 2.1, 32, 0, 4, 0, 0
11/28/2024, 10:42:14, -6.9026217, 39.9268817, 60, 7, 0.9, 1.2, 32, 1.852, 5, 0, 0
11/28/2024, 10:47:21, -6.9025083, 39.9267167, 56, 6, 1.0, 1.3, 32, 0, 5, 0, 0
11/28/2024, 10:52:28, -6.9027567, 39.9267117, 14, 8, 0.8, 1.2, 32, 0, 6, 0, 0
11/28/2024, 10:57:36, -6.9028283, 39.9267233, 18, 7, 0.9, 1.3, 32, 0, 7, 0, 0
11/28/2024, 11:02:46, -6.902685, 39.9266867, -14, 7, 0.9, 1.3, 32, 0, 9, 0, 0
11/28/2024, 11:08:05, -6.9028783, 39.9266167, -8, 7, 0.9, 1.3, 32, 0, 17, 0, 0
11/28/2024, 11:13:10, -6.9029017, 39.9266067, 14, 6, 1.2, 1.5, 32, 1.852, 4, 0, 0
11/28/2024, 11:18:16, -6.90256, 39.9266, 14, 7, 1.0, 1.4, 32, 0, 5, 0, 0
11/28/2024, 11:23:22, -6.90247, 39.9266433, 4, 6, 1.0, 1.4, 32, 0, 5, 0, 0
11/28/2024, 11:28:33, -6.9028683, 39.92651, -14, 6, 1.2, 1.5, 32, 0, 10, 0, 0
11/28/2024, 11:33:39, -6.9022867, 39.926325, -272, 6, 1.0, 1.4, 33, 0, 4, 0, 0
11/28/2024, 11:38:44, -6.9023783, 39.9263967, -232, 6, 1.0, 1.4, 33, 0, 4, 0, 0
11/28/2024, 11:43:51, -6.9024017, 39.926405, -206, 7, 0.9, 1.3, 33, 0, 6, 0, 0
11/28/2024, 11:48:57, -6.9024233, 39.92643, -134, 8, 0.8, 1.2, 33, 0, 5, 0, 0
11/28/2024, 11:54:05, -6.90269, 39.9265817, -54, 7, 1.0, 1.4, 34, 0, 6, 0, 0
11/28/2024, 11:59:21, -6.90284, 39.9265133, -44, 6, 1.1, 1.5, 34, 0, 15, 0, 0
11/28/2024, 12:04:29, -6.9026183, 39.9264767, -48, 6, 0.9, 1.3, 34, 0, 7, 0, 0
11/28/2024, 12:09:35, -6.90254, 39.9266733, -34, 7, 0.9, 1.3, 34, 0, 5, 0, 0
11/28/2024, 12:14:49, -6.9026667, 39.9266783, -4, 8, 0.8, 1.2, 34, 0, 13, 0, 0
11/28/2024, 12:19:52, -6.902605, 39.9266717, 2, 5, 1.5, 1.8, 34, 0, 2, 0, 0
11/28/2024, 12:24:58, -6.9026283, 39.9267233, -2, 4, 1.3, 1.6, 34, 0, 5, 0, 0
11/28/2024, 12:30:08, -6.9025317, 39.9267017, 0, 6, 1.0, 1.3, 34, 0, 9, 0, 0
11/28/2024, 12:35:16, -6.902555, 39.92673, 0, 7, 0.9, 1.2, 34, 0, 6, 0, 0
11/28/2024, 12:40:26, -6.9024783, 39.9267517, -6, 7, 0.9, 1.2, 34, 0, 9, 0, 0
11/28/2024, 12:45:32, -6.9025133, 39.9267567, -6, 8, 0.8, 1.2, 34, 0, 5, 0, 0
11/28/2024, 12:50:35, -6.9026167, 39.92675, -4, 7, 1.1, 1.4, 33, 0, 2, 0, 0
11/28/2024, 12:55:40, -6.9026283, 39.9267133, 2, 6, 1.6, 1.8, 33, 1.852, 3, 0, 0
11/28/2024, 13:00:45, -6.9026817, 39.9266633, 2, 7, 0.9, 1.3, 33, 1.852, 4, 0, 0
11/28/2024, 13:05:50, -6.90245, 39.9268283, 8, 6, 1.0, 1.4, 33, 0, 4, 0, 0
11/28/2024, 13:11:01, -6.9022183, 39.92714, 14, 7, 1.0, 1.3, 33, 0, 10, 0, 0
11/28/2024, 13:16:07, -6.902565, 39.9267967, 14, 6, 1.2, 1.5, 33, 0, 4, 0, 0
11/28/2024, 13:21:16, -6.90251, 39.9267467, 12, 7, 1.0, 1.3, 33, 0, 8, 0, 0
11/28/2024, 13:26:19, -6.902435, 39.9267367, 22, 5, 1.6, 1.8, 33, 3.704, 2, 0, 0
11/28/2024, 13:31:24, -6.902525, 39.92663, 20, 5, 1.3, 1.6, 33, 0, 4, 0, 0
11/28/2024, 13:36:28, -6.9024983, 39.9266083, 18, 5, 1.3, 1.6, 33, 0, 3, 0, 0
11/28/2024, 13:41:33, -6.9024367, 39.9266483, 22, 5, 2.2, 2.4, 33, 3.704, 4, 0, 0
11/28/2024, 13:46:40, -6.9024383, 39.92664, 28, 7, 1.0, 1.3, 33, 0, 6, 0, 0
11/28/2024, 13:51:44, -6.9023183, 39.9266817, 40, 7, 1.0, 1.3, 33, 1.852, 3, 0, 0
11/28/2024, 13:56:53, -6.9024917, 39.926685, 18, 7, 1.0, 1.3, 33, 0, 8, 0, 0
11/28/2024, 14:01:58, -6.9024683, 39.9266767, 14, 7, 1.0, 1.3, 32, 0, 3, 0, 0
11/28/2024, 14:07:02, -6.90254, 39.92664, 14, 7, 1.0, 1.3, 32, 3.704, 3, 0, 0
11/28/2024, 14:12:06, -6.9024917, 39.92658, 18, 6, 1.3, 1.6, 32, 0, 3, 0, 0
11/28/2024, 14:17:16, -6.90249, 39.9266467, 16, 7, 1.0, 1.3, 32, 0, 9, 0, 0
11/28/2024, 14:22:20, -6.902525, 39.9266083, 16, 6, 1.3, 1.6, 32, 1.852, 3, 0, 0
11/28/2024, 14:27:29, -6.9025333, 39.9265833, 28, 8, 0.9, 1.2, 32, 0, 8, 0, 0
11/28/2024, 14:32:33, -6.9025967, 39.92668, 16, 7, 1.0, 1.3, 32, 0, 3, 0, 0
11/28/2024, 14:37:37, -6.9024767, 39.9266733, 6, 5, 1.4, 1.7, 32, 0, 3, 0, 0
11/28/2024, 14:42:42, -6.9024933, 39.9267, 6, 6, 1.1, 1.4, 32, 1.852, 3, 0, 0
11/28/2024, 14:47:46, -6.90243, 39.9266433, 24, 6, 1.1, 1.4, 32, 0, 3, 0, 0
11/28/2024, 14:52:55, -6.9026533, 39.9267467, 20, 6, 1.2, 1.4, 32, 0, 8, 0, 0
11/28/2024, 14:58:05, -6.902625, 39.92681, 20, 7, 1.0, 1.2, 32, 0, 9, 0, 0
11/28/2024, 15:03:09, -6.902565, 39.9267033, 20, 6, 1.0, 1.3, 32, 0, 3, 0, 0
11/28/2024, 15:08:26, -6.9036133, 39.9273633, 106, 8, 1.0, 1.3, 31, 0, 16, 0, 0
11/28/2024, 15:13:30, -6.902615, 39.9267783, 22, 6, 1.2, 1.5, 31, 0, 3, 0, 0
11/28/2024, 15:18:34, -6.902575, 39.9267717, 24, 6, 1.2, 1.5, 31, 0, 3, 0, 0
11/28/2024, 15:23:38, -6.902565, 39.9267883, 26, 4, 1.6, 1.9, 31, 0, 3, 0, 0
11/28/2024, 15:28:43, -6.9025667, 39.9268283, 28, 7, 1.1, 1.4, 31, 0, 4, 0, 0
11/28/2024, 15:33:48, -6.9026383, 39.926915, 26, 6, 1.1, 1.4, 31, 1.852, 3, 0, 0
11/28/2024, 15:39:01, -6.9025183, 39.9268017, 44, 6, 0.9, 1.3, 31, 0, 13, 0, 0
11/28/2024, 15:44:06, -6.9025633, 39.9268917, 46, 5, 1.2, 1.5, 31, 0, 3, 0, 0
11/28/2024, 15:49:11, -6.9025633, 39.92693, 22, 6, 1.1, 1.4, 30, 0, 4, 0, 0
11/28/2024, 15:54:15, -6.902495, 39.92687, 22, 7, 0.9, 1.2, 30, 0, 3, 0, 0
11/28/2024, 15:59:19, -6.9025, 39.92682, 24, 7, 0.9, 1.2, 30, 0, 3, 0, 0
11/28/2024, 16:04:23, -6.9025167, 39.9268667, 24, 7, 0.9, 1.2, 30, 0, 3, 0, 0
11/28/2024, 16:09:28, -6.9025117, 39.926875, 26, 6, 1.0, 1.3, 30, 0, 3, 0, 0
11/28/2024, 16:14:32, -6.9025233, 39.9267817, 24, 7, 0.9, 1.2, 30, 0, 3, 0, 0
11/28/2024, 16:19:36, -6.9025033, 39.92679, 20, 6, 1.3, 1.6, 30, 0, 3, 0, 0
11/28/2024, 16:24:40, -6.90246, 39.92687, 24, 5, 1.4, 1.7, 30, 0, 3, 0, 0
11/28/2024, 16:29:45, -6.9024933, 39.9268917, 16, 7, 0.9, 1.2, 30, 0, 3, 0, 0
11/28/2024, 16:34:49, -6.9022983, 39.9267767, 14, 6, 1.1, 1.4, 30, 3.704, 3, 0, 0
11/28/2024, 16:39:53, -6.9023383, 39.92688, 0, 7, 1.0, 1.3, 30, 0, 3, 0, 0
11/28/2024, 16:44:58, -6.9022917, 39.9269867, -2, 6, 1.1, 1.4, 30, 0, 3, 0, 0
11/28/2024, 16:50:05, -6.9027717, 39.926555, -8, 6, 1.3, 1.5, 30, 0, 6, 0, 0
11/28/2024, 16:55:10, -6.9022983, 39.926735, -10, 7, 1.1, 1.4, 30, 3.704, 4, 0, 0
11/28/2024, 17:00:14, -6.9022917, 39.9268667, 4, 6, 1.1, 1.4, 30, 1.852, 3, 0, 0
11/28/2024, 17:05:18, -6.9023567, 39.927015, -2, 7, 1.1, 1.4, 30, 5.556, 3, 0, 0
11/28/2024, 17:10:23, -6.90233, 39.926925, -8, 7, 1.1, 1.4, 30, 0, 3, 0, 0
11/28/2024, 17:15:32, -6.9022283, 39.9270917, 0, 9, 0.8, 1.2, 30, 0, 9, 0, 0
11/28/2024, 17:20:37, -6.9022517, 39.9270667, 8, 8, 0.9, 1.2, 30, 0, 3, 0, 0
11/28/2024, 17:25:45, -6.902235, 39.9267683, 8, 6, 1.2, 1.5, 30, 0, 7, 0, 0
11/28/2024, 17:30:50, -6.902075, 39.9270117, 24, 7, 1.0, 1.3, 30, 1.852, 4, 0, 0
11/28/2024, 17:35:57, -6.902295, 39.9269217, 32, 7, 1.1, 1.4, 30, 0, 6, 0, 0
11/28/2024, 17:41:04, -6.9021067, 39.9270633, 48, 7, 1.1, 1.4, 30, 0, 6, 0, 0
11/28/2024, 17:46:09, -6.9021817, 39.9270767, 46, 7, 1.1, 1.4, 30, 0, 4, 0, 0
11/28/2024, 17:51:14, -6.902175, 39.9270933, 48, 7, 1.0, 1.4, 30, 0, 3, 0, 0
11/28/2024, 17:56:26, -6.90175, 39.926285, 56, 9, 0.9, 1.2, 30, 0, 11, 0, 0
11/28/2024, 18:01:30, -6.9021833, 39.9272817, 52, 6, 1.3, 1.5, 30, 0, 3, 0, 0
11/28/2024, 18:06:44, -6.902355, 39.92689, 60, 7, 1.1, 1.4, 30, 0, 13, 0, 0
11/28/2024, 18:11:48, -6.90223, 39.927095, 44, 8, 1.0, 1.3, 30, 0, 3, 0, 0
11/28/2024, 18:16:52, -6.90218, 39.9267617, 28, 6, 1.2, 1.5, 30, 0, 3, 0, 0
11/28/2024, 18:21:56, -6.9022917, 39.9268683, 16, 7, 1.1, 1.3, 30, 0, 3, 0, 0
11/28/2024, 18:27:07, -6.902295, 39.9269883, -28, 8, 1.0, 1.3, 30, 0, 10, 0, 0
11/28/2024, 18:32:19, -6.9022767, 39.9268883, -12, 10, 0.8, 1.1, 30, 0, 11, 0, 0
11/28/2024, 18:37:23, -6.9026283, 39.9265817, -22, 8, 0.9, 1.2, 30, 0, 3, 0, 0
11/28/2024, 18:42:27, -6.9026183, 39.9266083, -14, 7, 1.0, 1.3, 30, 0, 2, 0, 0
11/28/2024, 18:47:30, -6.90261, 39.9265867, -12, 9, 0.9, 1.2, 30, 0, 3, 0, 0
11/28/2024, 18:52:34, -6.9026533, 39.9266483, -8, 5, 1.3, 1.6, 30, 0, 2, 0, 0
11/28/2024, 18:57:37, -6.9026017, 39.9266133, -8, 5, 1.2, 1.5, 30, 0, 2, 0, 0
11/28/2024, 19:02:40, -6.90259, 39.9266133, -2, 7, 1.1, 1.3, 29, 0, 2, 0, 0
11/28/2024, 19:07:43, -6.902515, 39.9267517, -6, 10, 0.8, 1.1, 29, 0, 3, 0, 0
11/28/2024, 19:12:47, -6.9026133, 39.92668, -4, 9, 0.9, 1.2, 30, 0, 3, 0, 0
11/28/2024, 19:17:51, -6.9025333, 39.926625, -4, 10, 0.8, 1.1, 29, 0, 3, 0, 0
11/28/2024, 19:22:55, -6.9025567, 39.9266017, -6, 10, 0.8, 1.1, 29, 0, 3, 0, 0
11/28/2024, 19:28:01, -6.9026067, 39.92668, -4, 11, 0.7, 1.0, 30, 0, 5, 0, 0
11/28/2024, 19:33:05, -6.9025117, 39.9266683, 0, 8, 0.9, 1.2, 29, 0, 3, 0, 0
11/28/2024, 19:38:10, -6.9024817, 39.9266317, 6, 9, 0.8, 1.1, 29, 0, 3, 0, 0
11/28/2024, 19:43:14, -6.9024583, 39.9266467, 12, 6, 1.0, 1.4, 29, 0, 3, 0, 0
11/28/2024, 19:48:18, -6.9024017, 39.9265783, 10, 9, 0.8, 1.1, 29, 0, 3, 0, 0
11/28/2024, 19:53:23, -6.9025333, 39.92666, 18, 7, 1.2, 1.5, 29, 0, 4, 0, 0
11/28/2024, 19:58:28, -6.9025083, 39.9266567, 20, 9, 0.8, 1.1, 29, 0, 4, 0, 0
11/28/2024, 20:03:32, -6.9024867, 39.926615, 18, 10, 0.8, 1.1, 29, 0, 3, 0, 0
11/28/2024, 20:08:37, -6.90246, 39.9266233, 26, 11, 0.7, 1.0, 29, 0, 4, 0, 0
11/28/2024, 20:13:43, -6.902515, 39.926615, 26, 11, 0.7, 1.0, 29, 0, 5, 0, 0
11/28/2024, 20:18:49, -6.9024883, 39.9265933, 28, 11, 0.7, 1.0, 29, 0, 4, 0, 0
11/28/2024, 20:23:53, -6.9025417, 39.9266467, 28, 10, 0.7, 1.0, 29, 3.704, 3, 0, 0
11/28/2024, 20:29:00, -6.9025117, 39.926595, 24, 11, 0.7, 1.0, 29, 0, 6, 0, 0
11/28/2024, 20:34:05, -6.9024533, 39.9265233, 28, 7, 1.0, 1.3, 29, 0, 4, 0, 0
11/28/2024, 20:39:11, -6.9025233, 39.9266433, 20, 11, 0.7, 1.0, 29, 0, 5, 0, 0
11/28/2024, 20:44:16, -6.90251, 39.9265967, 26, 10, 0.8, 1.1, 29, 0, 4, 0, 0
11/28/2024, 20:49:21, -6.902545, 39.9266017, 24, 8, 1.0, 1.3, 29, 0, 3, 0, 0
11/28/2024, 20:54:25, -6.9024867, 39.926555, 24, 8, 1.0, 1.3, 29, 0, 3, 0, 0
11/28/2024, 20:59:29, -6.9025983, 39.926635, 20, 8, 0.9, 1.2, 29, 0, 3, 0, 0
11/28/2024, 21:04:33, -6.9028367, 39.926765, 24, 9, 0.9, 1.2, 29, 0, 3, 0, 0
11/28/2024, 21:09:38, -6.9025617, 39.926665, 28, 10, 0.7, 1.0, 29, 0, 3, 0, 0
11/28/2024, 21:14:42, -6.9025883, 39.9266383, 36, 9, 0.9, 1.2, 29, 0, 3, 0, 0
11/28/2024, 21:19:46, -6.902635, 39.9266017, 30, 6, 1.2, 1.5, 29, 0, 3, 0, 0
11/28/2024, 21:24:50, -6.9025917, 39.9266033, 18, 7, 1.0, 1.3, 29, 0, 3, 0, 0
11/28/2024, 21:29:54, -6.9026533, 39.9268117, 36, 8, 0.9, 1.2, 29, 0, 3, 0, 0
11/28/2024, 21:35:03, -6.9027033, 39.9267133, 56, 6, 1.2, 1.5, 29, 0, 7, 0, 0
11/28/2024, 21:40:07, -6.9025967, 39.926695, 28, 8, 0.8, 1.2, 29, 0, 3, 0, 0
11/28/2024, 21:45:12, -6.9026283, 39.9266867, 30, 9, 0.8, 1.2, 29, 0, 4, 0, 0
11/28/2024, 21:50:16, -6.902645, 39.9266833, 32, 8, 0.9, 1.2, 29, 0, 3, 0, 0
11/28/2024, 21:55:21, -6.902615, 39.9267367, 40, 8, 0.9, 1.2, 29, 0, 3, 0, 0
11/28/2024, 22:00:25, -6.9025733, 39.926715, 38, 8, 0.9, 1.2, 29, 0, 3, 0, 0
11/28/2024, 22:05:29, -6.9025733, 39.92667, 24, 8, 0.8, 1.2, 29, 0, 3, 0, 0
11/28/2024, 22:10:34, -6.9026267, 39.926735, 28, 7, 0.9, 1.3, 29, 0, 4, 0, 0
11/28/2024, 22:15:38, -6.9025983, 39.926665, 28, 6, 1.1, 1.5, 29, 0, 2, 0, 0
11/28/2024, 22:20:43, -6.90259, 39.9266667, 16, 7, 1.1, 1.4, 29, 0, 4, 0, 0
